freq,indic_et,sitc06,partner,geo\TIME_PERIOD	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 	2024 
A,MIO_BAL_VAL,TOTAL,WORLD,AL	-1937.9 	-2113.9 	-2154.2 	-2398.5 	-2622.1 	-2595.5 	-2843.3 	-2669.8 	-3532.5 	-3911.9 	-3994.1 	-5190.9 
A,MIO_BAL_VAL,TOTAL,WORLD,BA	-3471.5 	-3842.9 	-3509.8 	-3447.6 	-3645.6 	-3770.1 	-4093.4 	-3254.4 	-3744.4 	-5450.8 	-5658.9 	-6431.9 
A,MIO_BAL_VAL,TOTAL,WORLD,CH	27639.8 	27237.3 	33183.7 	29642.0 	26576.3 	26410.2 	32715.7 	24213.9 	47354.3 	43152.8 	50293.9 	73003.9 
A,MIO_BAL_VAL,TOTAL,WORLD,IS	162.5 	-234.7 	-353.6 	-960.7 	-1634.3 	-1511.6 	-1059.4 	-886.5 	-1471.0 	-1790.3 	-2229.5 	-2518.2 
A,MIO_BAL_VAL,TOTAL,WORLD,LI	1202.2 	1169.4 	1219.4 	1261.2 	1234.5 	1424.5 	1550.3 	1162.1 	1581.9 	1453.1 	1711.4 	1647.5 
A,MIO_BAL_VAL,TOTAL,WORLD,ME	-1397.8 	-1451.0 	-1524.4 	-1735.8 	-1932.0 	-2153.5 	-2185.3 	-1739.4 	-2067.3 	-2839.5 	-3135.8 	-3453.1 
A,MIO_BAL_VAL,TOTAL,WORLD,MK	-1748.1 	-1757.9 	-1713.6 	-1786.2 	-1817.7 	-1803.8 	-2039.5 	-1818.3 	-2678.3 	-3825.9 	-2825.7 	-3282.2 
A,MIO_BAL_VAL,TOTAL,WORLD,NO	48583.6 	41454.6 	24651.4 	13279.2 	19419.1 	30240.0 	16033.8 	1239.2 	53083.4 	162017.2 	75499.1 	63411.3 
A,MIO_BAL_VAL,TOTAL,WORLD,RS	-2932.6 	-2951.0 	-2977.7 	-2460.9 	-3264.7 	-4452.9 	-5424.6 	-5018.6 	-6279.0 	-10385.5 	-8178.2 	-9158.5 
A,MIO_BAL_VAL,TOTAL,WORLD,TR	-75221.6 	-63683.6 	-56981.0 	-50675.8 	-67765.9 	-46047.2 	-27836.2 	-42293.0 	-38925.0 	-100663.3 	-97406.2 	-77290.7 
A,MIO_BAL_VAL,TOTAL,WORLD,UKN	: 	: 	: 	: 	: 	: 	: 	: 	1965.3 	-1100.1 	-519.4 	590.6 
A,MIO_BAL_VAL,TOTAL,WORLD,XK	-2148.1 	-2213.8 	-2309.4 	-2479.9 	-2669.0 	-2979.5 	-3113.5 	-2821.8 	-3928.5 	-4719.0 	-5051.1 	-5411.0 
A,MIO_EXP_VAL,TOTAL,WORLD,AL	1761.1 	1826.6 	1727.6 	1770.9 	2026.0 	2430.7 	2426.0 	2189.6 	3012.4 	4090.2 	4044.0 	3698.3 
A,MIO_EXP_VAL,TOTAL,WORLD,BA	4284.9 	4439.6 	4595.1 	4815.4 	5652.5 	6084.5 	5876.0 	5379.4 	7297.9 	9189.8 	8538.4 	8218.9 
A,MIO_EXP_VAL,TOTAL,WORLD,CH	269795.6 	234799.5 	261471.7 	273853.3 	265562.5 	263110.1 	280750.6 	279685.2 	321689.3 	381226.3 	388535.4 	410785.1 
A,MIO_EXP_VAL,TOTAL,WORLD,IS	3761.8 	3814.9 	4278.3 	4026.1 	4314.3 	4712.3 	4677.4 	4052.9 	5083.9 	7131.0 	6288.5 	6404.4 
A,MIO_EXP_VAL,TOTAL,WORLD,LI	2752.9 	2843.1 	3013.7 	3078.0 	3034.7 	3165.3 	3321.6 	2710.5 	3285.8 	3345.0 	3530.8 	3391.8 
A,MIO_EXP_VAL,TOTAL,WORLD,ME	375.6 	333.2 	317.2 	325.8 	371.5 	400.1 	415.5 	365.5 	437.1 	700.2 	674.3 	614.9 
A,MIO_EXP_VAL,TOTAL,WORLD,MK	3235.2 	3746.6 	4087.6 	4390.3 	5007.2 	5872.5 	6423.7 	5781.1 	6969.0 	8299.7 	8323.0 	7783.5 
A,MIO_EXP_VAL,TOTAL,WORLD,NO	116200.1 	108817.4 	93565.9 	80996.8 	92632.4 	104220.1 	92945.9 	73002.2 	136999.2 	263947.8 	165004.6 	154449.8 
A,MIO_EXP_VAL,TOTAL,WORLD,RS	10412.7 	10562.2 	11447.3 	12759.6 	14377.1 	15758.1 	16976.7 	16463.8 	21052.6 	26353.8 	27038.7 	28944.2 
A,MIO_EXP_VAL,TOTAL,WORLD,TR	114562.8 	118654.3 	129555.3 	128792.4 	139234.2 	142289.9 	153201.4 	140034.5 	180298.7 	223777.3 	214179.9 	219315.6 
A,MIO_EXP_VAL,TOTAL,WORLD,UKN	: 	: 	: 	: 	: 	: 	: 	: 	11063.0 	14571.6 	14030.3 	15313.8 
A,MIO_EXP_VAL,TOTAL,WORLD,XK	272.5 	324.5 	325.3 	309.6 	378.0 	367.5 	383.5 	474.9 	755.7 	920.4 	863.1 	944.3 
A,MIO_IMP_VAL,TOTAL,WORLD,AL	3699.1 	3940.6 	3881.9 	4169.4 	4648.1 	5026.2 	5269.3 	4859.5 	6544.9 	8002.1 	8038.1 	8889.2 
A,MIO_IMP_VAL,TOTAL,WORLD,BA	7756.4 	8282.5 	8104.9 	8263.0 	9298.2 	9854.6 	9969.4 	8633.8 	11042.3 	14640.6 	14197.3 	14650.8 
A,MIO_IMP_VAL,TOTAL,WORLD,CH	242155.8 	207562.1 	228288.0 	244211.3 	238986.2 	236699.9 	248034.9 	255471.3 	274335.0 	338073.5 	338241.4 	337781.2 
A,MIO_IMP_VAL,TOTAL,WORLD,IS	3599.3 	4049.6 	4631.9 	4986.7 	5948.6 	6223.9 	5736.8 	4939.4 	6554.9 	8921.3 	8518.0 	8922.6 
A,MIO_IMP_VAL,TOTAL,WORLD,LI	1550.7 	1673.7 	1794.3 	1816.8 	1800.2 	1740.8 	1771.3 	1548.4 	1703.9 	1891.9 	1819.4 	1744.3 
A,MIO_IMP_VAL,TOTAL,WORLD,ME	1773.4 	1784.2 	1841.5 	2061.7 	2303.5 	2553.6 	2600.8 	2104.9 	2504.4 	3539.8 	3810.1 	4068.0 
A,MIO_IMP_VAL,TOTAL,WORLD,MK	4983.3 	5504.5 	5801.1 	6176.5 	6824.9 	7676.3 	8463.2 	7599.4 	9647.3 	12125.6 	11148.7 	11065.7 
A,MIO_IMP_VAL,TOTAL,WORLD,NO	67616.5 	67362.8 	68914.5 	67717.6 	73213.3 	73980.1 	76912.1 	71762.9 	83915.8 	101930.6 	89505.4 	91038.5 
A,MIO_IMP_VAL,TOTAL,WORLD,RS	13345.3 	13513.2 	14425.0 	15220.5 	17641.8 	20211.1 	22401.4 	21482.4 	27331.6 	36739.3 	35216.8 	38102.7 
A,MIO_IMP_VAL,TOTAL,WORLD,TR	189784.4 	182338.0 	186536.4 	179468.2 	207000.1 	188337.1 	181037.6 	182327.5 	219223.7 	324440.5 	311586.2 	296606.4 
A,MIO_IMP_VAL,TOTAL,WORLD,UKN	: 	: 	: 	: 	: 	: 	: 	: 	9097.7 	15671.8 	14549.8 	14723.2 
A,MIO_IMP_VAL,TOTAL,WORLD,XK	2420.6 	2538.3 	2634.7 	2789.5 	3047.0 	3347.0 	3496.9 	3296.6 	4684.2 	5639.4 	5914.2 	6355.3 
